id,key,value/rev,doc/_id,doc/_rev,doc/year,doc/month,doc/day,doc/hour,doc/minute,doc/second,doc/imagebox,doc/alchemy/text,doc/alchemy/score,doc/visual/image,doc/visual/scores/0/classifier_id,doc/visual/scores/0/name,doc/visual/scores/0/score,doc/visual/scores/1/classifier_id,doc/visual/scores/1/name,doc/visual/scores/1/score,doc/visual/scores/2/classifier_id,doc/visual/scores/2/name,doc/visual/scores/2/score,doc/visual/scores/3/classifier_id,doc/visual/scores/3/name,doc/visual/scores/3/score,doc/visual/scores/4/classifier_id,doc/visual/scores/4/name,doc/visual/scores/4/score,doc/visual/scores/5/classifier_id,doc/visual/scores/5/name,doc/visual/scores/5/score,doc/visual/scores/6/classifier_id,doc/visual/scores/6/name,doc/visual/scores/6/score,doc/visual/scores/7/classifier_id,doc/visual/scores/7/name,doc/visual/scores/7/score,doc/visual/scores/8/classifier_id,doc/visual/scores/8/name,doc/visual/scores/8/score,doc/visual/scores/9/classifier_id,doc/visual/scores/9/name,doc/visual/scores/9/score,doc/visual/scores/10/classifier_id,doc/visual/scores/10/name,doc/visual/scores/10/score,doc/visual/scores/11/classifier_id,doc/visual/scores/11/name,doc/visual/scores/11/score,doc/visual/scores/12/classifier_id,doc/visual/scores/12/name,doc/visual/scores/12/score,doc/visual/scores/13/classifier_id,doc/visual/scores/13/name,doc/visual/scores/13/score,doc/visual/scores/14/classifier_id,doc/visual/scores/14/name,doc/visual/scores/14/score,doc/visual/scores/15/classifier_id,doc/visual/scores/15/name,doc/visual/scores/15/score,doc/visual/scores/16/classifier_id,doc/visual/scores/16/name,doc/visual/scores/16/score,doc/visual/scores/17/classifier_id,doc/visual/scores/17/name,doc/visual/scores/17/score,doc/visual/scores/18/classifier_id,doc/visual/scores/18/name,doc/visual/scores/18/score,doc/visual/scores/19/classifier_id,doc/visual/scores/19/name,doc/visual/scores/19/score,doc/visual/scores/20/classifier_id,doc/visual/scores/20/name,doc/visual/scores/20/score,doc/visual/scores/21/classifier_id,doc/visual/scores/21/name,doc/visual/scores/21/score,doc/visual/scores/22/classifier_id,doc/visual/scores/22/name,doc/visual/scores/22/score,doc/visual/scores/23/classifier_id,doc/visual/scores/23/name,doc/visual/scores/23/score,doc/visual/scores/24/classifier_id,doc/visual/scores/24/name,doc/visual/scores/24/score,doc/visual/scores/25/classifier_id,doc/visual/scores/25/name,doc/visual/scores/25/score
20160407123908-183-00,20160407123908-183-00,1-f5210cbd311f51789f1f2ae882feb953,20160407123908-183-00,1-f5210cbd311f51789f1f2ae882feb953,2016,4,7,12,39,8,5601-01-01,NO_TAGS,,20160407123908-183-00.jpg,Mixed_Color,Mixed_Color,0.964746,Stove,Stove,0.950726,Dish_Washer,Dish_Washer,0.943959,Oven,Oven,0.927614,Control_Room,Control_Room,0.918541,Microwave,Microwave,0.916701,Stockroom,Stockroom,0.799966,Pubbing,Pubbing,0.710403,Riot,Riot,0.626834,Engine_or_Control_Room,Engine_or_Control_Room,0.603016,Car_Repair_Shop,Car_Repair_Shop,0.582143,Big_Group,Big_Group,0.572591,Beauty_Salon,Beauty_Salon,0.547883,Banners,Banners,0.537356,Appliance,Appliance,0.532084,Conference_Room,Conference_Room,0.504493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407123936-184-00,20160407123936-184-00,1-c09c6395203b48916060463104afa6ea,20160407123936-184-00,1-c09c6395203b48916060463104afa6ea,2016,4,7,12,39,36,4601-01-01,NO_TAGS,,20160407123936-184-00.jpg,Mixed_Color,Mixed_Color,0.969286,Dish_Washer,Dish_Washer,0.960567,Stove,Stove,0.959999,Microwave,Microwave,0.927531,Oven,Oven,0.919161,Control_Room,Control_Room,0.880448,Car_Repair_Shop,Car_Repair_Shop,0.803838,Stockroom,Stockroom,0.771014,Library,Library,0.755991,Table_Tennis,Table_Tennis,0.731213,Pubbing,Pubbing,0.641408,Industrial_Space,Industrial_Space,0.628423,Big_Group,Big_Group,0.615495,Riot,Riot,0.557997,Archery,Archery,0.526388,Appliance,Appliance,0.515724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407124005-185-00,20160407124005-185-00,1-48db07828f15dbba54de78ded982f962,20160407124005-185-00,1-48db07828f15dbba54de78ded982f962,2016,4,7,12,40,5,2001-01-01,NO_TAGS,,20160407124005-185-00.jpg,Mixed_Color,Mixed_Color,0.966126,Stove,Stove,0.953308,Microwave,Microwave,0.939535,Dish_Washer,Dish_Washer,0.930651,Oven,Oven,0.924674,Control_Room,Control_Room,0.889099,Stockroom,Stockroom,0.818208,Pubbing,Pubbing,0.803496,Apiary,Apiary,0.693432,Engine_Room,Engine_Room,0.661086,Archery,Archery,0.552581,Appliance,Appliance,0.533576,Engine_or_Control_Room,Engine_or_Control_Room,0.52777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407124245-186-01,20160407124245-186-01,1-0340719b319e2a19e8a1948d7952d604,20160407124245-186-01,1-0340719b319e2a19e8a1948d7952d604,2016,4,7,12,42,45,4001-01-01,NO_TAGS,,20160407124245-186-01.jpg,Mixed_Color,Mixed_Color,0.963822,Stove,Stove,0.957087,Dish_Washer,Dish_Washer,0.953805,Oven,Oven,0.913027,Microwave,Microwave,0.899191,Control_Room,Control_Room,0.841964,Pubbing,Pubbing,0.787827,Stockroom,Stockroom,0.765958,Archery,Archery,0.751929,Distillery,Distillery,0.739818,Dining_Room,Dining_Room,0.597148,Shopping,Shopping,0.530386,Appliance,Appliance,0.529398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407124459-187-01,20160407124459-187-01,1-7b12672fa0077f2e41019f42d378b681,20160407124459-187-01,1-7b12672fa0077f2e41019f42d378b681,2016,4,7,12,44,59,3601-01-01,NO_TAGS,,20160407124459-187-01.jpg,Mixed_Color,Mixed_Color,0.959181,Stove,Stove,0.954336,Dish_Washer,Dish_Washer,0.930888,Microwave,Microwave,0.928898,Oven,Oven,0.910065,Pubbing,Pubbing,0.843551,Control_Room,Control_Room,0.833947,Stockroom,Stockroom,0.833079,Apiary,Apiary,0.798291,Shopping,Shopping,0.668767,Car_Repair_Shop,Car_Repair_Shop,0.634292,Archery,Archery,0.564648,Appliance,Appliance,0.519061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407125039-188-01,20160407125039-188-01,1-8259223408fe13fe2a6fff03b973d5b4,20160407125039-188-01,1-8259223408fe13fe2a6fff03b973d5b4,2016,4,7,12,50,39,3001-01-01,NO_TAGS,,20160407125039-188-01.jpg,Stove,Stove,0.969594,Mixed_Color,Mixed_Color,0.950366,Dish_Washer,Dish_Washer,0.935651,Microwave,Microwave,0.908754,Oven,Oven,0.901239,Control_Room,Control_Room,0.865777,Pubbing,Pubbing,0.806105,Stockroom,Stockroom,0.803864,Apiary,Apiary,0.74103,Distillery,Distillery,0.691378,Archery,Archery,0.629194,Shopping,Shopping,0.620064,Engine_or_Control_Room,Engine_or_Control_Room,0.549723,Appliance,Appliance,0.529521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407125731-189-01,20160407125731-189-01,1-617b2f8cfb9bdcd2ed9ade8a098b155d,20160407125731-189-01,1-617b2f8cfb9bdcd2ed9ade8a098b155d,2016,4,7,12,57,31,3201-01-01,NO_TAGS,,20160407125731-189-01.jpg,Mixed_Color,Mixed_Color,0.961653,Stove,Stove,0.95325,Dish_Washer,Dish_Washer,0.934412,Microwave,Microwave,0.925268,Oven,Oven,0.922354,Pubbing,Pubbing,0.855119,Stockroom,Stockroom,0.832519,Archery,Archery,0.809819,Control_Room,Control_Room,0.754894,Car_Repair_Shop,Car_Repair_Shop,0.642026,Beauty_Salon,Beauty_Salon,0.617137,Shopping,Shopping,0.613995,Riot,Riot,0.57274,Appliance,Appliance,0.532942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407125837-190-00,20160407125837-190-00,1-5eeb13112c267c00fd176271fa8281de,20160407125837-190-00,1-5eeb13112c267c00fd176271fa8281de,2016,4,7,12,58,37,3001-01-01,NO_TAGS,,20160407125837-190-00.jpg,Stove,Stove,0.963621,Mixed_Color,Mixed_Color,0.962187,Dish_Washer,Dish_Washer,0.93238,Oven,Oven,0.908597,Microwave,Microwave,0.882197,Pubbing,Pubbing,0.880991,Control_Room,Control_Room,0.771226,Stockroom,Stockroom,0.767914,Archery,Archery,0.762188,Apiary,Apiary,0.686828,Shopping,Shopping,0.624038,Distillery,Distillery,0.58731,Riot,Riot,0.567262,Appliance,Appliance,0.526603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407130204-191-01,20160407130204-191-01,1-feaea0de159b60efe966bfb5b63d4098,20160407130204-191-01,1-feaea0de159b60efe966bfb5b63d4098,2016,4,7,13,2,4,2401-01-01,NO_TAGS,,20160407130204-191-01.jpg,Mixed_Color,Mixed_Color,0.958394,Stove,Stove,0.956941,Dish_Washer,Dish_Washer,0.942155,Microwave,Microwave,0.923126,Oven,Oven,0.918286,Pubbing,Pubbing,0.848167,Archery,Archery,0.841138,Control_Room,Control_Room,0.675561,Stockroom,Stockroom,0.650423,Distillery,Distillery,0.649831,Apiary,Apiary,0.581386,Appliance,Appliance,0.532949,Riot,Riot,0.518939,Whiskey,Whiskey,0.511373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407130323-192-01,20160407130323-192-01,1-7abb8f9ab2dc3460d99eaf6c9fc8f51e,20160407130323-192-01,1-7abb8f9ab2dc3460d99eaf6c9fc8f51e,2016,4,7,13,3,23,4401-01-01,NO_TAGS,,20160407130323-192-01.jpg,Mixed_Color,Mixed_Color,0.958898,Stove,Stove,0.945603,Dish_Washer,Dish_Washer,0.942517,Microwave,Microwave,0.924242,Oven,Oven,0.921942,Pubbing,Pubbing,0.857836,Archery,Archery,0.82047,Dining_Room,Dining_Room,0.801402,Control_Room,Control_Room,0.706845,Stockroom,Stockroom,0.674483,Distillery,Distillery,0.647277,Shopping,Shopping,0.637889,Conference_Room,Conference_Room,0.601718,Riot,Riot,0.537022,Appliance,Appliance,0.532811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407130416-193-00,20160407130416-193-00,1-b1e8de2b92a56a7be546915053ef8e2d,20160407130416-193-00,1-b1e8de2b92a56a7be546915053ef8e2d,2016,4,7,13,4,16,2201-01-01,NO_TAGS,,20160407130416-193-00.jpg,Mixed_Color,Mixed_Color,0.955799,Dish_Washer,Dish_Washer,0.938502,Stove,Stove,0.937701,Microwave,Microwave,0.931712,Oven,Oven,0.910989,Pubbing,Pubbing,0.847963,Archery,Archery,0.781047,Control_Room,Control_Room,0.669501,Distillery,Distillery,0.661205,Stockroom,Stockroom,0.619249,Car_Repair_Shop,Car_Repair_Shop,0.596445,Appliance,Appliance,0.532141,Whiskey,Whiskey,0.530503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407130449-194-01,20160407130449-194-01,1-84c5fc3f65e63e0116e75b80e9627e4e,20160407130449-194-01,1-84c5fc3f65e63e0116e75b80e9627e4e,2016,4,7,13,4,49,1101-01-01,NO_TAGS,,20160407130449-194-01.jpg,Mixed_Color,Mixed_Color,0.961276,Stove,Stove,0.949477,Dish_Washer,Dish_Washer,0.945198,Microwave,Microwave,0.931003,Oven,Oven,0.907911,Pubbing,Pubbing,0.902327,Apiary,Apiary,0.857049,Control_Room,Control_Room,0.795433,Stockroom,Stockroom,0.780494,Dining_Room,Dining_Room,0.719488,Archery,Archery,0.608624,Shopping,Shopping,0.554983,Appliance,Appliance,0.532299,Engine_or_Control_Room,Engine_or_Control_Room,0.528614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407130936-195-00,20160407130936-195-00,1-4c69612dab51d4351f6465f9a3391f8c,20160407130936-195-00,1-4c69612dab51d4351f6465f9a3391f8c,2016,4,7,13,9,36,3801-01-01,NO_TAGS,,20160407130936-195-00.jpg,Mixed_Color,Mixed_Color,0.965327,Dish_Washer,Dish_Washer,0.956927,Stove,Stove,0.946923,Oven,Oven,0.939862,Microwave,Microwave,0.907699,Pubbing,Pubbing,0.849299,Control_Room,Control_Room,0.754117,Stockroom,Stockroom,0.741457,Distillery,Distillery,0.729644,Archery,Archery,0.709123,Big_Group,Big_Group,0.701443,Dining_Room,Dining_Room,0.654467,Shopping,Shopping,0.632481,Industrial_Space,Industrial_Space,0.625573,Appliance,Appliance,0.53243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407131028-196-01,20160407131028-196-01,1-9c5dfdfa769f045d588b5a96e31e3c45,20160407131028-196-01,1-9c5dfdfa769f045d588b5a96e31e3c45,2016,4,7,13,10,28,5201-01-01,NO_TAGS,,20160407131028-196-01.jpg,Mixed_Color,Mixed_Color,0.965071,Dish_Washer,Dish_Washer,0.945762,Stove,Stove,0.937723,Microwave,Microwave,0.928352,Oven,Oven,0.918178,Archery,Archery,0.830166,Pubbing,Pubbing,0.792095,Control_Room,Control_Room,0.754156,Stockroom,Stockroom,0.682518,Apiary,Apiary,0.67276,Beauty_Salon,Beauty_Salon,0.634147,Shopping,Shopping,0.569311,Appliance,Appliance,0.531812,Riot,Riot,0.502941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407131206-197-01,20160407131206-197-01,1-0b804ddbb65ec3477c46f22f4dfd101f,20160407131206-197-01,1-0b804ddbb65ec3477c46f22f4dfd101f,2016,4,7,13,12,6,3201-01-01,NO_TAGS,,20160407131206-197-01.jpg,Mixed_Color,Mixed_Color,0.960454,Stove,Stove,0.952988,Oven,Oven,0.926131,Dish_Washer,Dish_Washer,0.925646,Microwave,Microwave,0.905102,Pubbing,Pubbing,0.877122,Archery,Archery,0.838766,Control_Room,Control_Room,0.781549,Distillery,Distillery,0.709016,Beauty_Salon,Beauty_Salon,0.635917,Shopping,Shopping,0.612986,Stockroom,Stockroom,0.589522,Appliance,Appliance,0.528912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407131224-198-01,20160407131224-198-01,1-b9499e02faf0aef3ca29bfd344dd50df,20160407131224-198-01,1-b9499e02faf0aef3ca29bfd344dd50df,2016,4,7,13,12,24,2101-01-01,NO_TAGS,,20160407131224-198-01.jpg,Mixed_Color,Mixed_Color,0.96751,Dish_Washer,Dish_Washer,0.951067,Stove,Stove,0.942695,Oven,Oven,0.924423,Microwave,Microwave,0.91267,Control_Room,Control_Room,0.878606,Pubbing,Pubbing,0.846177,Stockroom,Stockroom,0.77767,Engine_or_Control_Room,Engine_or_Control_Room,0.76813,Library,Library,0.700616,Shopping,Shopping,0.657858,Apiary,Apiary,0.645845,Archery,Archery,0.624984,Appliance,Appliance,0.533584,Whiskey,Whiskey,0.531507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407131249-199-00,20160407131249-199-00,1-be8a9f444cc3083f441f626f41b4cb6b,20160407131249-199-00,1-be8a9f444cc3083f441f626f41b4cb6b,2016,4,7,13,12,49,5001-01-01,NO_TAGS,,20160407131249-199-00.jpg,Stove,Stove,0.96738,Mixed_Color,Mixed_Color,0.964944,Dish_Washer,Dish_Washer,0.953618,Oven,Oven,0.923281,Microwave,Microwave,0.911422,Pubbing,Pubbing,0.852717,Control_Room,Control_Room,0.813144,Apiary,Apiary,0.797804,Stockroom,Stockroom,0.77728,Archery,Archery,0.650182,Shopping,Shopping,0.585416,Car_Repair_Shop,Car_Repair_Shop,0.538286,Appliance,Appliance,0.533665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407131509-200-00,20160407131509-200-00,1-4b8401f0f48c079100c6c250e24f96a2,20160407131509-200-00,1-4b8401f0f48c079100c6c250e24f96a2,2016,4,7,13,15,9,8801-01-01,NO_TAGS,,20160407131509-200-00.jpg,Mixed_Color,Mixed_Color,0.968548,Stove,Stove,0.951151,Dish_Washer,Dish_Washer,0.936515,Pubbing,Pubbing,0.892289,Oven,Oven,0.892092,Toaster,Toaster,0.832759,Stockroom,Stockroom,0.770345,Control_Room,Control_Room,0.748809,Beauty_Salon,Beauty_Salon,0.698659,Banners,Banners,0.69331,Distillery,Distillery,0.646032,Archery,Archery,0.540203,Riot,Riot,0.539818,Appliance,Appliance,0.528829,Shopping,Shopping,0.525295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407131549-201-01,20160407131549-201-01,1-0923cea4a4265ab6da072f78e8f7df08,20160407131549-201-01,1-0923cea4a4265ab6da072f78e8f7df08,2016,4,7,13,15,49,5401-01-01,NO_TAGS,,20160407131549-201-01.jpg,Mixed_Color,Mixed_Color,0.967413,Stove,Stove,0.959122,Dish_Washer,Dish_Washer,0.953197,Oven,Oven,0.915173,Microwave,Microwave,0.905863,Control_Room,Control_Room,0.772476,Pubbing,Pubbing,0.771977,Apiary,Apiary,0.737039,Stockroom,Stockroom,0.703767,Archery,Archery,0.69209,Car_Repair_Shop,Car_Repair_Shop,0.658411,Appliance,Appliance,0.531212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407131731-202-01,20160407131731-202-01,1-d771b4ee262e0b01422b14e7be0a4dd7,20160407131731-202-01,1-d771b4ee262e0b01422b14e7be0a4dd7,2016,4,7,13,17,31,4201-01-01,NO_TAGS,,20160407131731-202-01.jpg,Mixed_Color,Mixed_Color,0.962839,Stove,Stove,0.954623,Dish_Washer,Dish_Washer,0.949432,Oven,Oven,0.910889,Microwave,Microwave,0.90211,Pubbing,Pubbing,0.88605,Archery,Archery,0.847865,Control_Room,Control_Room,0.829737,Stockroom,Stockroom,0.710863,Distillery,Distillery,0.658386,Beauty_Salon,Beauty_Salon,0.648485,Shopping,Shopping,0.638614,Riot,Riot,0.553736,Appliance,Appliance,0.532366,Cycling,Cycling,0.525773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407131819-203-01,20160407131819-203-01,1-6e80175351eb9ab8b71528988c251532,20160407131819-203-01,1-6e80175351eb9ab8b71528988c251532,2016,4,7,13,18,19,7601-01-01,NO_TAGS,,20160407131819-203-01.jpg,Stove,Stove,0.954686,Mixed_Color,Mixed_Color,0.951496,Dish_Washer,Dish_Washer,0.934158,Oven,Oven,0.91405,Microwave,Microwave,0.898314,Pubbing,Pubbing,0.88481,Control_Room,Control_Room,0.839554,Stockroom,Stockroom,0.745885,Distillery,Distillery,0.742858,Engine_or_Control_Room,Engine_or_Control_Room,0.644698,Dining_Room,Dining_Room,0.625981,Shopping,Shopping,0.619718,Archery,Archery,0.557296,Appliance,Appliance,0.52297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407131832-204-01,20160407131832-204-01,1-ecb65754428c98f0b2648b976d6e5c2e,20160407131832-204-01,1-ecb65754428c98f0b2648b976d6e5c2e,2016,4,7,13,18,32,6201-01-01,NO_TAGS,,20160407131832-204-01.jpg,Mixed_Color,Mixed_Color,0.965985,Dish_Washer,Dish_Washer,0.957939,Stove,Stove,0.953017,Oven,Oven,0.919919,Food_Processor,Food_Processor,0.896818,Control_Room,Control_Room,0.868629,Pubbing,Pubbing,0.867877,Stockroom,Stockroom,0.761906,Distillery,Distillery,0.747218,Archery,Archery,0.704981,Engine_Room,Engine_Room,0.626361,Shopping,Shopping,0.584152,Industrial_Space,Industrial_Space,0.566803,Appliance,Appliance,0.532116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407131940-205-01,20160407131940-205-01,1-8bb414ba1541d470898a806aec00d101,20160407131940-205-01,1-8bb414ba1541d470898a806aec00d101,2016,4,7,13,19,40,5201-01-01,NO_TAGS,,20160407131940-205-01.jpg,Mixed_Color,Mixed_Color,0.963859,Stove,Stove,0.962048,Dish_Washer,Dish_Washer,0.953455,Oven,Oven,0.94294,Microwave,Microwave,0.932597,Pubbing,Pubbing,0.882227,Control_Room,Control_Room,0.79073,Archery,Archery,0.748158,Stockroom,Stockroom,0.702115,Distillery,Distillery,0.598611,Dining_Room,Dining_Room,0.545988,Appliance,Appliance,0.532929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407132155-206-01,20160407132155-206-01,1-cd0dc937a55ed587ea623d6d7af46b6d,20160407132155-206-01,1-cd0dc937a55ed587ea623d6d7af46b6d,2016,4,7,13,21,55,1201-01-01,NO_TAGS,,20160407132155-206-01.jpg,Mixed_Color,Mixed_Color,0.967418,Dish_Washer,Dish_Washer,0.950919,Stove,Stove,0.944904,Microwave,Microwave,0.929494,Oven,Oven,0.9098,Pubbing,Pubbing,0.895086,Control_Room,Control_Room,0.883743,Stockroom,Stockroom,0.757739,Engine_Room,Engine_Room,0.747633,Distillery,Distillery,0.720179,Riot,Riot,0.709828,Shopping,Shopping,0.558812,Archery,Archery,0.558413,Appliance,Appliance,0.534516,Engine_or_Control_Room,Engine_or_Control_Room,0.503764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407132244-207-01,20160407132244-207-01,1-69439246ae98df9ad49f353d13766555,20160407132244-207-01,1-69439246ae98df9ad49f353d13766555,2016,4,7,13,22,44,4801-01-01,NO_TAGS,,20160407132244-207-01.jpg,Mixed_Color,Mixed_Color,0.96453,Dish_Washer,Dish_Washer,0.953313,Stove,Stove,0.942798,Oven,Oven,0.931865,Microwave,Microwave,0.915397,Pubbing,Pubbing,0.879181,Control_Room,Control_Room,0.788261,Stockroom,Stockroom,0.740471,Shopping,Shopping,0.725325,Engine_Room,Engine_Room,0.638512,Archery,Archery,0.635542,Distillery,Distillery,0.589648,Appliance,Appliance,0.529711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407132316-208-01,20160407132316-208-01,1-37e6346b6757d521c765b16a9fdb3590,20160407132316-208-01,1-37e6346b6757d521c765b16a9fdb3590,2016,4,7,13,23,16,3201-01-01,NO_TAGS,,20160407132316-208-01.jpg,Mixed_Color,Mixed_Color,0.962359,Stove,Stove,0.960647,Dish_Washer,Dish_Washer,0.946188,Oven,Oven,0.92579,Microwave,Microwave,0.925414,Pubbing,Pubbing,0.912331,Control_Room,Control_Room,0.798969,Archery,Archery,0.797439,Stockroom,Stockroom,0.787713,Shopping,Shopping,0.683013,Distillery,Distillery,0.669413,Dining_Room,Dining_Room,0.558449,Appliance,Appliance,0.529263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407132429-209-01,20160407132429-209-01,1-ead84285b83425da15e1e75cc4c3dee7,20160407132429-209-01,1-ead84285b83425da15e1e75cc4c3dee7,2016,4,7,13,24,29,4501-01-01,NO_TAGS,,20160407132429-209-01.jpg,Mixed_Color,Mixed_Color,0.965819,Stove,Stove,0.952886,Dish_Washer,Dish_Washer,0.949695,Oven,Oven,0.919788,Microwave,Microwave,0.918291,Control_Room,Control_Room,0.85487,Distillery,Distillery,0.806964,Stockroom,Stockroom,0.762218,Dining_Room,Dining_Room,0.759468,Pubbing,Pubbing,0.665662,Industrial_Space,Industrial_Space,0.663281,Living_Room,Living_Room,0.613195,Engine_or_Control_Room,Engine_or_Control_Room,0.591362,Appliance,Appliance,0.534712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407132524-210-00,20160407132524-210-00,1-0e7125e8bc4776681a70d92734fb4702,20160407132524-210-00,1-0e7125e8bc4776681a70d92734fb4702,2016,4,7,13,25,24,5201-01-01,NO_TAGS,,20160407132524-210-00.jpg,Mixed_Color,Mixed_Color,0.961802,Stove,Stove,0.94923,Dish_Washer,Dish_Washer,0.947134,Oven,Oven,0.921241,Food_Processor,Food_Processor,0.900526,Control_Room,Control_Room,0.821723,Distillery,Distillery,0.784955,Stockroom,Stockroom,0.755289,Archery,Archery,0.751991,Pubbing,Pubbing,0.732492,Shopping,Shopping,0.695957,Dining_Room,Dining_Room,0.647082,Appliance,Appliance,0.525676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407132611-211-00,20160407132611-211-00,1-b2256dff3ad7f266a51f0c74016f2cf5,20160407132611-211-00,1-b2256dff3ad7f266a51f0c74016f2cf5,2016,4,7,13,26,11,1201-01-01,NO_TAGS,,20160407132611-211-00.jpg,Stove,Stove,0.962944,Mixed_Color,Mixed_Color,0.955899,Dish_Washer,Dish_Washer,0.938475,Oven,Oven,0.911028,Pubbing,Pubbing,0.85587,Microwave,Microwave,0.837888,Archery,Archery,0.836687,Distillery,Distillery,0.820032,Control_Room,Control_Room,0.80232,Shopping,Shopping,0.774172,Stockroom,Stockroom,0.747148,Dining_Room,Dining_Room,0.743138,Appliance,Appliance,0.531942,Whiskey,Whiskey,0.505512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407133055-212-01,20160407133055-212-01,1-15af5dd7a38a00b220ef47a1ab5a4704,20160407133055-212-01,1-15af5dd7a38a00b220ef47a1ab5a4704,2016,4,7,13,30,55,2401-01-01,NO_TAGS,,20160407133055-212-01.jpg,Mixed_Color,Mixed_Color,0.966085,Stove,Stove,0.958431,Dish_Washer,Dish_Washer,0.946379,Microwave,Microwave,0.938161,Oven,Oven,0.904498,Pubbing,Pubbing,0.827833,Archery,Archery,0.804583,Distillery,Distillery,0.709997,Shopping,Shopping,0.683866,Control_Room,Control_Room,0.659147,Beauty_Salon,Beauty_Salon,0.65613,Apiary,Apiary,0.610919,Appliance,Appliance,0.520948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407133357-213-00,20160407133357-213-00,1-92c451161b76927acf74ba75dfc33f79,20160407133357-213-00,1-92c451161b76927acf74ba75dfc33f79,2016,4,7,13,33,57,3601-01-01,NO_TAGS,,20160407133357-213-00.jpg,Mixed_Color,Mixed_Color,0.968084,Stove,Stove,0.95498,Dish_Washer,Dish_Washer,0.945267,Oven,Oven,0.913327,Pubbing,Pubbing,0.912745,Food_Processor,Food_Processor,0.875732,Stockroom,Stockroom,0.781114,Archery,Archery,0.728807,Beauty_Salon,Beauty_Salon,0.713214,Control_Room,Control_Room,0.709242,Big_Group,Big_Group,0.675419,Shopping,Shopping,0.671567,Distillery,Distillery,0.613849,Appliance,Appliance,0.52294,Engine_or_Control_Room,Engine_or_Control_Room,0.521178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160407133453-214-00,20160407133453-214-00,1-76f35c73e8ae3c55805c8aa99a7cf9e7,20160407133453-214-00,1-76f35c73e8ae3c55805c8aa99a7cf9e7,2016,4,7,13,34,53,4001-01-01,NO_TAGS,,20160407133453-214-00.jpg,Mixed_Color,Mixed_Color,0.967141,Stove,Stove,0.960212,Oven,Oven,0.920718,Dish_Washer,Dish_Washer,0.918754,Pubbing,Pubbing,0.899399,Control_Room,Control_Room,0.889402,Microwave,Microwave,0.873286,Stockroom,Stockroom,0.831338,Engine_Room,Engine_Room,0.778766,Engine_or_Control_Room,Engine_or_Control_Room,0.647671,Riot,Riot,0.627198,Apiary,Apiary,0.623374,Shopping,Shopping,0.606744,Big_Group,Big_Group,0.564079,Appliance,Appliance,0.517934,Whiskey,Whiskey,0.5053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
