classifier,score,id,doc/year,doc/month,doc/day,doc/hour,doc/minute,doc/second
Wedding,0.678558,20160413034249-405-00,2016,4,13,3,42,49
Wedding,0.65133,20160413092405-459-00,2016,4,13,9,24,5
Wedding,0.646586,20160416002455-1469-00,2016,4,16,0,24,55
Wedding,0.717126,20160415012526-1135-01,2016,4,15,1,25,26
Wedding,0.817372,20160423103006-3868-01,2016,4,23,10,30,6
Wedding,0.868055,20160421070914-3139-00,2016,4,21,7,9,14
Wedding,0.856009,20160423184800-4119-01,2016,4,23,18,48,0
Wedding,0.814343,20160422234439-3792-01,2016,4,22,23,44,39
Wedding,0.85239,20160423184954-4122-00,2016,4,23,18,49,54
Wedding,0.708404,20160404220419-31-01,2016,4,4,22,4,19
Wedding,0.725193,20160411112049-464-01,2016,4,11,11,20,49
Wedding,0.810985,20160412192112-295-01,2016,4,12,19,21,12
Wedding,0.671608,20160412232309-382-00,2016,4,12,23,23,9
Wedding,0.760841,20160413092317-458-00,2016,4,13,9,23,17
Wedding,0.743873,20160413091001-442-01,2016,4,13,9,10,1
Wedding,0.622198,20160416002418-1468-00,2016,4,16,0,24,18
Wedding,0.729651,20160419212709-2766-01,2016,4,19,21,27,9
Wedding,0.686161,20160422211157-3779-00,2016,4,22,21,11,57
Wedding,0.647077,20160422211758-3781-01,2016,4,22,21,17,58
Wedding,0.787063,20160422195913-3768-00,2016,4,22,19,59,13
Wedding,0.830128,20160424125253-4352-00,2016,4,24,12,52,53
Wedding,0.834421,20160422180718-3707-01,2016,4,22,18,7,18
Wedding,0.825801,20160423101820-3862-00,2016,4,23,10,18,20
Wedding,0.768117,20160423134110-3948-01,2016,4,23,13,41,10
Wedding,0.58904,20160423213048-4217-01,2016,4,23,21,30,48
Wedding,0.738133,20160427063350-427-00,2016,4,27,6,33,50
Wedding,0.804039,20160404234606-62-01,2016,4,4,23,46,6
Wedding,0.68057,20160407221648-416-01,2016,4,7,22,16,48
Wedding,0.729577,20160408210727-01-01,2016,4,8,21,7,27
Wedding,0.773976,20160411090956-427-01,2016,4,11,9,9,56
Wedding,0.718442,20160413094430-484-01,2016,4,13,9,44,30
Wedding,0.7733,20160411092253-430-00,2016,4,11,9,22,53
Wedding,0.719347,20160411094833-446-00,2016,4,11,9,48,33
Wedding,0.613193,20160413013837-401-01,2016,4,13,1,38,37
Wedding,0.65762,20160413035652-406-00,2016,4,13,3,56,52
Wedding,0.676715,20160413092938-469-00,2016,4,13,9,29,38
Wedding,0.83515,20160414093803-818-00,2016,4,14,9,38,3
Wedding,0.81734,20160415191601-1369-00,2016,4,15,19,16,1
Wedding,0.810191,20160415145646-1324-01,2016,4,15,14,56,46
Wedding,0.727491,20160414211855-1111-01,2016,4,14,21,18,55
Wedding,0.597405,20160414212950-1115-00,2016,4,14,21,29,50
Wedding,0.640795,20160415074439-1149-01,2016,4,15,7,44,39
Wedding,0.823168,20160415141048-1318-01,2016,4,15,14,10,48
Wedding,0.76505,20160416203228-1809-00,2016,4,16,20,32,28
Wedding,0.683014,20160419204038-2755-00,2016,4,19,20,40,38
Wedding,0.813506,20160421193309-3352-00,2016,4,21,19,33,9
Wedding,0.87212,20160421071231-3143-01,2016,4,21,7,12,31
Wedding,0.701692,20160422055942-3383-00,2016,4,22,5,59,42
Wedding,0.7728,20160421203532-3366-00,2016,4,21,20,35,32
Wedding,0.692635,20160423173542-4055-00,2016,4,23,17,35,42
Wedding,0.736377,20160424103811-4303-00,2016,4,24,10,38,11
Wedding,0.690904,20160423204858-4208-01,2016,4,23,20,48,58
Wedding,0.690872,20160403142612-238-01,2016,4,3,14,26,12
Wedding,0.739758,20160403224450-388-01,2016,4,3,22,44,50
Wedding,0.662685,20160407215214-407-01,2016,4,7,21,52,14
Wedding,0.762158,20160411081855-397-01,2016,4,11,8,18,55
Wedding,0.613015,20160411142656-505-00,2016,4,11,14,26,56
Wedding,0.777455,20160412185718-291-01,2016,4,12,18,57,18
Wedding,0.645715,20160411184302-06-00,2016,4,11,18,43,2
Wedding,0.709458,20160413094702-486-00,2016,4,13,9,47,2
Wedding,0.683084,20160413093230-474-00,2016,4,13,9,32,30
Wedding,0.707548,20160413094747-487-01,2016,4,13,9,47,47
Wedding,0.621201,20160415091201-1195-01,2016,4,15,9,12,1
Wedding,0.790067,20160415114324-1278-01,2016,4,15,11,43,24
Wedding,0.620608,20160416001913-1467-01,2016,4,16,0,19,13
Wedding,0.759776,20160414091600-797-00,2016,4,14,9,16,0
Wedding,0.681753,20160414194741-1075-01,2016,4,14,19,47,41
Wedding,0.727052,20160415092433-1207-01,2016,4,15,9,24,33
Wedding,0.81163,20160418130538-2358-00,2016,4,18,13,5,38
Wedding,0.72465,20160418191951-2451-00,2016,4,18,19,19,51
Wedding,0.737714,20160421204950-3370-01,2016,4,21,20,49,50
Wedding,0.715963,20160422193728-3754-00,2016,4,22,19,37,28
Wedding,0.693375,20160423123750-3909-00,2016,4,23,12,37,50
Wedding,0.827071,20160423185156-4125-00,2016,4,23,18,51,56
Wedding,0.724588,20160423192620-4148-01,2016,4,23,19,26,20
Wedding,0.658652,20160422072740-3405-00,2016,4,22,7,27,40
Wedding,0.741619,20160424104006-4305-00,2016,4,24,10,40,6
Wedding,0.594307,20160422200313-3770-00,2016,4,22,20,3,13
Wedding,0.803036,20160424150626-4393-00,2016,4,24,15,6,26
Wedding,0.67493,20160427174458-583-01,2016,4,27,17,44,58
Wedding,0.675001,20160404063421-401-01,2016,4,4,6,34,21
Wedding,0.566361,20160405194107-338-00,2016,4,5,19,41,7
Wedding,0.59807,20160410004406-290-00,2016,4,10,0,44,6
Wedding,0.612672,20160410140237-95-01,2016,4,10,14,2,37
Wedding,0.748398,20160411093546-435-00,2016,4,11,9,35,46
Wedding,0.597945,20160411185010-12-01,2016,4,11,18,50,10
Wedding,0.650786,20160412071108-88-00,2016,4,12,7,11,8
Wedding,0.539257,20160414090910-790-00,2016,4,14,9,9,10
Wedding,0.640848,20160413013858-402-00,2016,4,13,1,38,58
Wedding,0.640767,20160414093955-821-01,2016,4,14,9,39,55
Wedding,0.551891,20160413092051-456-00,2016,4,13,9,20,51
Wedding,0.587904,20160414140513-939-00,2016,4,14,14,5,13
Wedding,0.593377,20160414093136-812-01,2016,4,14,9,31,36
Wedding,0.73386,20160416100605-1528-00,2016,4,16,10,6,5
Wedding,0.71538,20160415021213-1136-01,2016,4,15,2,12,13
Wedding,0.646665,20160415200531-1384-01,2016,4,15,20,5,31
Wedding,0.69363,20160415182513-1364-01,2016,4,15,18,25,13
Wedding,0.724112,20160417193641-2192-01,2016,4,17,19,36,41
Wedding,0.69364,20160416120939-1554-01,2016,4,16,12,9,39
Wedding,0.687245,20160417132751-2021-01,2016,4,17,13,27,51
Wedding,0.761836,20160417192800-2187-00,2016,4,17,19,28,0
Wedding,0.696372,20160421180158-3319-00,2016,4,21,18,1,58
Wedding,0.763815,20160423131446-3937-00,2016,4,23,13,14,46
Wedding,0.641207,20160422194158-3758-00,2016,4,22,19,41,58
Wedding,0.622293,20160422194234-3759-00,2016,4,22,19,42,34
Wedding,0.701681,20160423133946-3947-01,2016,4,23,13,39,46
Wedding,0.692853,20160422191940-3743-00,2016,4,22,19,19,40
Wedding,0.630538,20160423174434-4061-01,2016,4,23,17,44,34
Wedding,0.68595,20160423102234-3866-01,2016,4,23,10,22,34
Wedding,0.787503,20160423125102-3920-01,2016,4,23,12,51,2
Wedding,0.662224,20160423125958-3928-01,2016,4,23,12,59,58
Wedding,0.609426,20160425060342-4485-00,2016,4,25,6,3,42
Wedding,0.647813,20160428100601-761-01,2016,4,28,10,6,1
Wedding,0.613238,20160403093341-110-01,2016,4,3,9,33,41
Wedding,0.60076,20160403215018-379-00,2016,4,3,21,50,18
Wedding,0.538362,20160405195224-346-00,2016,4,5,19,52,24
Wedding,0.650977,20160406140111-585-00,2016,4,6,14,1,11
Wedding,0.593377,20160407064045-68-01,2016,4,7,6,40,45
Wedding,0.549035,20160408060405-454-00,2016,4,8,6,4,5
Wedding,0.622545,20160407232132-433-00,2016,4,7,23,21,32
Wedding,0.681256,20160409184001-199-01,2016,4,9,18,40,1
Wedding,0.611843,20160410175014-227-00,2016,4,10,17,50,14
Wedding,0.599442,20160413053250-411-00,2016,4,13,5,32,50
Wedding,0.636086,20160412183759-277-00,2016,4,12,18,37,59
Wedding,0.559179,20160411180122-02-01,2016,4,11,18,1,22
Wedding,0.590887,20160413090524-439-01,2016,4,13,9,5,24
Wedding,0.752435,20160413083349-429-01,2016,4,13,8,33,49
Wedding,0.655657,20160412101716-126-00,2016,4,12,10,17,16
Wedding,0.735521,20160412185654-290-00,2016,4,12,18,56,54
Wedding,0.590612,20160413094154-482-01,2016,4,13,9,41,54
Wedding,0.70652,20160413011644-387-00,2016,4,13,1,16,44
Wedding,0.564331,20160413090420-438-00,2016,4,13,9,4,20
Wedding,0.669352,20160415062720-1141-01,2016,4,15,6,27,20
Wedding,0.618745,20160416062210-1480-00,2016,4,16,6,22,10
Wedding,0.560725,20160415201334-1388-00,2016,4,15,20,13,34
Wedding,0.577712,20160417023508-1866-01,2016,4,17,2,35,8
Wedding,0.642484,20160416222220-1848-00,2016,4,16,22,22,20
Wedding,0.666555,20160419073900-2540-01,2016,4,19,7,39,0
Wedding,0.736325,20160417184535-2169-00,2016,4,17,18,45,35
Wedding,0.665489,20160419060359-2508-01,2016,4,19,6,3,59
Wedding,0.628619,20160421073126-3161-01,2016,4,21,7,31,26
Wedding,0.769324,20160421172442-3302-00,2016,4,21,17,24,42
Wedding,0.668651,20160422194006-3756-01,2016,4,22,19,40,6
Wedding,0.559357,20160422194052-3757-01,2016,4,22,19,40,52
Wedding,0.720082,20160422144352-3585-01,2016,4,22,14,43,52
Wedding,0.709624,20160422212555-3784-00,2016,4,22,21,25,55
Wedding,0.714804,20160421204816-3368-00,2016,4,21,20,48,16
Wedding,0.590127,20160422204844-3772-01,2016,4,22,20,48,44
Wedding,0.714258,20160423094356-3834-01,2016,4,23,9,43,56
Wedding,0.740642,20160422221630-3789-00,2016,4,22,22,16,30
Wedding,0.63638,20160423174240-4058-00,2016,4,23,17,42,40
Wedding,0.549814,20160423113831-3883-00,2016,4,23,11,38,31
Wedding,0.604141,20160424103835-4304-01,2016,4,24,10,38,35
Wedding,0.627946,20160424135034-4372-01,2016,4,24,13,50,34
Wedding,0.623555,20160425093548-4544-00,2016,4,25,9,35,48
Wedding,0.553702,20160427091004-459-01,2016,4,27,9,10,4
Wedding,0.624196,20160427005623-416-01,2016,4,27,0,56,23
Wedding,0.640692,20160403203613-364-01,2016,4,3,20,36,13
Wedding,0.617727,20160405062315-80-01,2016,4,5,6,23,15
Wedding,0.574269,20160406171337-637-00,2016,4,6,17,13,37
Wedding,0.662504,20160406174247-666-00,2016,4,6,17,42,47
Wedding,0.573203,20160408060255-453-00,2016,4,8,6,2,55
Wedding,0.584455,20160409110322-19-00,2016,4,9,11,3,22
Wedding,0.705393,20160409164641-132-01,2016,4,9,16,46,41
Wedding,0.634167,20160411143142-507-00,2016,4,11,14,31,42
Wedding,0.605061,20160410144424-123-01,2016,4,10,14,44,24
Wedding,0.70489,20160411154531-517-00,2016,4,11,15,45,31
Wedding,0.55212,20160412091228-116-00,2016,4,12,9,12,28
Wedding,0.577671,20160413091420-446-00,2016,4,13,9,14,20
Wedding,0.646171,20160415192241-1374-00,2016,4,15,19,22,41
Wedding,0.571372,20160416185446-1756-01,2016,4,16,18,54,46
Wedding,0.64532,20160415203111-1398-00,2016,4,15,20,31,11
Wedding,0.585232,20160417190849-2178-01,2016,4,17,19,8,49
Wedding,0.555875,20160419064010-2511-00,2016,4,19,6,40,10
Wedding,0.689866,20160419182709-2718-01,2016,4,19,18,27,9
Wedding,0.671082,20160419212408-2763-01,2016,4,19,21,24,8
Wedding,0.712088,20160422211335-3780-00,2016,4,22,21,13,35
Wedding,0.660319,20160422085347-3450-00,2016,4,22,8,53,47
Wedding,0.521959,20160421212524-3375-01,2016,4,21,21,25,24
Wedding,0.610909,20160422055721-3380-00,2016,4,22,5,57,21
Wedding,0.607322,20160423191809-4145-00,2016,4,23,19,18,9
Wedding,0.633727,20160422070208-3386-00,2016,4,22,7,2,8
Wedding,0.75893,20160422155350-3595-01,2016,4,22,15,53,50
Wedding,0.689901,20160424092548-4263-01,2016,4,24,9,25,48
Wedding,0.650868,20160422095937-3493-01,2016,4,22,9,59,37
Wedding,0.634749,20160422211001-3776-01,2016,4,22,21,10,1
Wedding,0.69759,20160424093307-4266-01,2016,4,24,9,33,7
Wedding,0.656769,20160426064810-180-01,2016,4,26,6,48,10
Wedding,0.566996,20160423194329-4154-00,2016,4,23,19,43,29
Wedding,0.742935,20160423190641-4137-00,2016,4,23,19,6,41
Wedding,0.642965,20160424170026-4439-00,2016,4,24,17,0,26
Wedding,0.585813,20160424225937-4472-00,2016,4,24,22,59,37
Wedding,0.696847,20160404225042-60-00,2016,4,4,22,50,42
Wedding,0.556759,20160405201136-353-01,2016,4,5,20,11,36
Wedding,0.724626,20160406142845-592-00,2016,4,6,14,28,45
Wedding,0.532658,20160406171456-640-01,2016,4,6,17,14,56
Wedding,0.542629,20160408170628-77-00,2016,4,8,17,6,28
Wedding,0.617181,20160409110337-20-01,2016,4,9,11,3,37
Wedding,0.590052,20160411093245-433-01,2016,4,11,9,32,45
Wedding,0.573664,20160411231122-84-01,2016,4,11,23,11,22
Wedding,0.675698,20160414095052-835-00,2016,4,14,9,50,52
Wedding,0.525792,20160414071259-742-00,2016,4,14,7,12,59
Wedding,0.665233,20160415002540-1132-01,2016,4,15,0,25,40
Wedding,0.553893,20160416124934-1569-00,2016,4,16,12,49,34
Wedding,0.536529,20160415203303-1400-00,2016,4,15,20,33,3
Wedding,0.719503,20160417093243-1928-00,2016,4,17,9,32,43
Wedding,0.574163,20160420072542-2822-00,2016,4,20,7,25,42
Wedding,0.584695,20160417223441-2250-01,2016,4,17,22,34,41
Wedding,0.565901,20160417215156-2248-01,2016,4,17,21,51,56
Wedding,0.523547,20160420212352-3098-00,2016,4,20,21,23,52
Wedding,0.544043,20160420100333-2860-00,2016,4,20,10,3,33
Wedding,0.638682,20160419163827-2670-01,2016,4,19,16,38,27
Wedding,0.52226,20160421110502-3171-00,2016,4,21,11,5,2
Wedding,0.657304,20160422194255-3760-00,2016,4,22,19,42,55
Wedding,0.670843,20160424095102-4276-01,2016,4,24,9,51,2
Wedding,0.542728,20160422192007-3744-01,2016,4,22,19,20,7
Wedding,0.643954,20160424145428-4385-00,2016,4,24,14,54,28
Wedding,0.674325,20160422211027-3777-01,2016,4,22,21,10,27
Wedding,0.607242,20160422183800-3723-01,2016,4,22,18,38,0
Wedding,0.572045,20160424135240-4373-00,2016,4,24,13,52,40
Wedding,0.734061,20160424103557-4300-00,2016,4,24,10,35,57
Wedding,0.618259,20160423130404-3930-00,2016,4,23,13,4,4
Wedding,0.604937,20160426063447-178-01,2016,4,26,6,34,47
Wedding,0.645004,20160405195525-349-00,2016,4,5,19,55,25
Wedding,0.5249,20160411090027-416-00,2016,4,11,9,0,27
Wedding,0.577918,20160413035917-407-01,2016,4,13,3,59,17
Wedding,0.50905,20160413093109-473-00,2016,4,13,9,31,9
Wedding,0.532008,20160412185528-288-01,2016,4,12,18,55,28
Wedding,0.61102,20160415021330-1139-00,2016,4,15,2,13,30
Wedding,0.645896,20160418224054-2503-01,2016,4,18,22,40,54
Wedding,0.603198,20160418213257-2482-00,2016,4,18,21,32,57
Wedding,0.61458,20160418210159-2478-01,2016,4,18,21,1,59
Wedding,0.558493,20160419201856-2750-01,2016,4,19,20,18,56
Wedding,0.528051,20160418180448-2419-01,2016,4,18,18,4,48
Wedding,0.596278,20160420140741-2907-01,2016,4,20,14,7,41
Wedding,0.656257,20160419213015-2770-01,2016,4,19,21,30,15
Wedding,0.549654,20160422193905-3755-00,2016,4,22,19,39,5
Wedding,0.504003,20160422073125-3408-00,2016,4,22,7,31,25
Wedding,0.65864,20160424093513-4268-00,2016,4,24,9,35,13
Wedding,0.584855,20160424150031-4389-01,2016,4,24,15,0,31
Wedding,0.721535,20160423132359-3943-01,2016,4,23,13,23,59
Wedding,0.521602,20160424093434-4267-00,2016,4,24,9,34,34
Wedding,0.556513,20160424093841-4272-01,2016,4,24,9,38,41
Wedding,0.539968,20160426072730-193-01,2016,4,26,7,27,30
Wedding,0.59873,20160403141518-232-00,2016,4,3,14,15,18
Wedding,0.512981,20160404063326-400-00,2016,4,4,6,33,26
Wedding,0.654307,20160405060410-68-00,2016,4,5,6,4,10
Wedding,0.600365,20160407223655-423-00,2016,4,7,22,36,55
Wedding,0.594776,20160412212504-353-00,2016,4,12,21,25,4
Wedding,0.504475,20160413114054-520-00,2016,4,13,11,40,54
Wedding,0.550186,20160415115507-1286-00,2016,4,15,11,55,7
Wedding,0.534111,20160417170816-2126-00,2016,4,17,17,8,16
Wedding,0.561542,20160417183929-2165-00,2016,4,17,18,39,29
Wedding,0.502798,20160421190931-3343-00,2016,4,21,19,9,31
Wedding,0.541417,20160420185821-3047-01,2016,4,20,18,58,21
Wedding,0.59129,20160422193447-3753-00,2016,4,22,19,34,47
Wedding,0.669118,20160422172227-3683-00,2016,4,22,17,22,27
Wedding,0.56271,20160423095414-3839-00,2016,4,23,9,54,14
Wedding,0.535078,20160423212207-4212-01,2016,4,23,21,22,7
Wedding,0.517666,20160427091441-461-01,2016,4,27,9,14,41
Wedding,0.612591,20160426224335-412-01,2016,4,26,22,43,35
Wedding,0.545865,20160426060145-173-01,2016,4,26,6,1,45
Wedding,0.593217,20160427183826-594-00,2016,4,27,18,38,26
Wedding,0.568901,20160405182843-293-00,2016,4,5,18,28,43
Wedding,0.583356,20160409191642-213-00,2016,4,9,19,16,42
Wedding,0.576625,20160413195838-687-01,2016,4,13,19,58,38
Wedding,0.503853,20160414090501-786-01,2016,4,14,9,5,1
Wedding,0.510227,20160415204640-1404-00,2016,4,15,20,46,40
Wedding,0.536376,20160416020120-1473-00,2016,4,16,2,1,20
Wedding,0.571723,20160416130126-1575-00,2016,4,16,13,1,26
Wedding,0.550978,20160417224134-2256-00,2016,4,17,22,41,34
Wedding,0.55548,20160417170716-2125-00,2016,4,17,17,7,16
Wedding,0.603671,20160417171020-2128-01,2016,4,17,17,10,20
Wedding,0.564933,20160419073733-2539-01,2016,4,19,7,37,33
Wedding,0.587554,20160417170229-2124-00,2016,4,17,17,2,29
Wedding,0.541053,20160418180746-2421-01,2016,4,18,18,7,46
Wedding,0.526237,20160421191631-3350-01,2016,4,21,19,16,31
Wedding,0.575135,20160420070800-2806-00,2016,4,20,7,8,0
Wedding,0.546693,20160421195445-3357-00,2016,4,21,19,54,45
Wedding,0.520814,20160421173814-3309-01,2016,4,21,17,38,14
Wedding,0.579677,20160424125832-4355-01,2016,4,24,12,58,32
Wedding,0.566995,20160424170052-4440-00,2016,4,24,17,0,52
Wedding,0.541624,20160423183323-4101-01,2016,4,23,18,33,23
Wedding,0.525105,20160427172429-573-01,2016,4,27,17,24,29
Wedding,0.628008,20160427175139-584-01,2016,4,27,17,51,39
Wedding,0.555258,20160405172455-267-00,2016,4,5,17,24,55
Wedding,0.546549,20160406065228-413-01,2016,4,6,6,52,28
Wedding,0.586669,20160406162316-616-00,2016,4,6,16,23,16
Wedding,0.622914,20160414222445-1120-00,2016,4,14,22,24,45
Wedding,0.510991,20160415210640-1416-00,2016,4,15,21,6,40
Wedding,0.573866,20160419213036-2771-01,2016,4,19,21,30,36
Wedding,0.538996,20160418203205-2475-00,2016,4,18,20,32,5
Wedding,0.548217,20160420104343-2893-01,2016,4,20,10,43,43
Wedding,0.549884,20160419213107-2772-01,2016,4,19,21,31,7
Wedding,0.707934,20160420220907-3105-01,2016,4,20,22,9,7
Wedding,0.534989,20160421193410-3353-01,2016,4,21,19,34,10
Wedding,0.510608,20160427072225-440-01,2016,4,27,7,22,25
Wedding,0.50663,20160427162812-558-00,2016,4,27,16,28,12
Wedding,0.512367,20160408064351-458-00,2016,4,8,6,43,51
Wedding,0.513352,20160419064103-2512-01,2016,4,19,6,41,3
Wedding,0.554313,20160418180509-2420-00,2016,4,18,18,5,9
Wedding,0.556445,20160420215047-3104-00,2016,4,20,21,50,47
Wedding,0.532023,20160421211048-3373-00,2016,4,21,21,10,48
Wedding,0.543926,20160422085042-3446-00,2016,4,22,8,50,42
Wedding,0.521167,20160423131009-3934-01,2016,4,23,13,10,9
Wedding,0.50793,20160422173204-3687-01,2016,4,22,17,32,4
Wedding,0.512079,20160423094500-3835-00,2016,4,23,9,45,0
Wedding,0.528738,20160423181506-4081-01,2016,4,23,18,15,6
Wedding,0.508099,20160424121716-4331-00,2016,4,24,12,17,16
Wedding,0.510621,20160410143039-111-00,2016,4,10,14,30,39
Wedding,0.513397,20160406171030-635-01,2016,4,6,17,10,30
Wedding,0.500275,20160416202054-1803-01,2016,4,16,20,20,54
Wedding,0.513232,20160422071034-3390-01,2016,4,22,7,10,34
Wedding,0.507913,20160415200929-1386-01,2016,4,15,20,9,29
Wedding,0.525234,20160419212911-2768-00,2016,4,19,21,29,11
Wedding,0.506165,20160423081940-3819-01,2016,4,23,8,19,40
Demonstration,0.742189,20160418171459-2382-00,2016,4,18,17,14,59
Demonstration,0.606295,20160417175000-2148-00,2016,4,17,17,50,0
Demonstration,0.674842,20160416192837-1793-01,2016,4,16,19,28,37
Demonstration,0.686357,20160425071933-4512-00,2016,4,25,7,19,33
Demonstration,0.528617,20160403115336-155-01,2016,4,3,11,53,36
Demonstration,0.557583,20160404100044-494-00,2016,4,4,10,0,44
Demonstration,0.649125,20160417174658-2146-00,2016,4,17,17,46,58
Demonstration,0.539818,20160417100057-1938-01,2016,4,17,10,0,57
Demonstration,0.526278,20160409131404-63-00,2016,4,9,13,14,4
Demonstration,0.555661,20160409162934-119-00,2016,4,9,16,29,34
Demonstration,0.538917,20160417120715-1996-00,2016,4,17,12,7,15
Demonstration,0.571446,20160425193733-126-01,2016,4,25,19,37,33
Demonstration,0.558691,20160425193231-122-00,2016,4,25,19,32,31
Demonstration,0.605654,20160426070659-184-00,2016,4,26,7,6,59
Demonstration,0.554878,20160426190340-336-01,2016,4,26,19,3,40
Demonstration,0.502984,20160409111234-27-01,2016,4,9,11,12,34
Demonstration,0.546192,20160409143707-79-00,2016,4,9,14,37,7
Demonstration,0.557429,20160417174418-2143-01,2016,4,17,17,44,18
Demonstration,0.559401,20160420072542-2822-00,2016,4,20,7,25,42
Demonstration,0.571966,20160424140143-4374-00,2016,4,24,14,1,43
Demonstration,0.570514,20160425193129-121-01,2016,4,25,19,31,29
Demonstration,0.560825,20160425192227-116-01,2016,4,25,19,22,27
Demonstration,0.508959,20160425193313-123-00,2016,4,25,19,33,13
Demonstration,0.564889,20160425192414-118-01,2016,4,25,19,24,14
Demonstration,0.530675,20160403103522-132-01,2016,4,3,10,35,22
Demonstration,0.513523,20160409163510-123-01,2016,4,9,16,35,10
Demonstration,0.505235,20160409143900-82-00,2016,4,9,14,39,0
Demonstration,0.531356,20160412184312-279-01,2016,4,12,18,43,12
Demonstration,0.524505,20160420072232-2820-01,2016,4,20,7,22,32
Demonstration,0.526906,20160418174821-2405-01,2016,4,18,17,48,21
